nodes,density_percent,BFS,DFS_Iterative,speed_ratio_dfs_over_bfs
677,20,5.680650000158494,13.320799999746669,2.3449429201543857
677,25,6.796799999847281,16.021899999941525,2.357271068782593
677,30,8.433200000581564,20.753400000103284,2.4609163779670946
677,35,9.72224999941318,25.932000000011612,2.667283807922737
677,40,10.881049999625247,30.294900000171765,2.7841890259869357
677,45,13.230449999809935,33.64865000003192,2.5432732825047757
677,50,14.228449999791337,39.69425000013871,2.7897803345213874
677,55,15.681299999869225,41.65245000012874,2.656186030525282
677,60,17.57529999986218,46.91649999949732,2.669456566878814
677,65,18.915950000064186,46.202550000089104,2.442518086584725
677,70,20.713049999812938,57.97645000029661,2.799030080109892
677,75,20.432049999726587,59.03000000034808,2.8890884664601937
677,80,25.43934999994235,66.48139999970226,2.6133293499972647
677,85,26.68425000001662,67.8290000000743,2.5419114271539227
677,90,27.271949999885692,75.86740000033387,2.7818839503831545
677,95,28.966749999653985,80.72814999968614,2.786924663645402
677,100,29.170150000027206,82.49979999982315,2.82822680033343
687,0,0.8202000003620924,1.5411499998663203,1.878992927561511
687,5,2.274049999869021,4.705499999545282,2.0692157163722458
687,10,3.3529500001350243,7.531249999829015,2.2461563696224904
687,15,11.455049999767652,11.464350000551349,1.0008118690694396
687,20,5.909299999984796,14.19320000013613,2.40184116564951
687,25,7.665650000490132,20.08010000008653,2.619490845368969
687,30,8.671899999626476,21.879700000226876,2.523057230960839
687,35,10.208950000105688,25.678900000002614,2.5153321350125895
687,40,11.396749999676103,29.16610000011133,2.5591594095632733
687,45,16.638699999930395,33.75069999992775,2.0284457319423352
687,50,14.977549999912299,40.38205000006201,2.6961719373528026
687,55,15.39039999988745,43.52694999988671,2.828188351193278
687,60,17.988149999837333,47.400000000379805,2.635068086535216
687,65,20.530799999960436,50.85404999954335,2.476963878642885
687,70,21.73720000018875,54.63765000013154,2.5135551036774335
687,75,24.20799999981682,61.19249999983367,2.5277800727154953
687,80,28.044199999840203,61.798750000434666,2.2036196433054536
687,85,26.35584999961793,72.04030000002604,2.7333703902955273
687,90,27.864550000231247,75.05034999940108,2.693398960283882
687,95,29.21955000010712,80.03989999951955,2.7392584758911798
687,100,31.730749999951513,85.99645000003875,2.7101927940616015
697,0,0.8066999994298385,1.6014000002542161,1.9851245833470408
697,5,2.144449999832432,4.725400000097579,2.2035486956873904
697,10,3.4091500001522945,7.781799999975192,2.28262176778011
697,15,4.712349999863363,10.525599999709812,2.233620168284403
697,20,6.033199999819772,13.748549999490933,2.2788155539185904
697,25,7.394950000161771,18.448799999987386,2.494783602266926
697,30,10.661699999673147,23.129850000259466,2.1694335801015368
697,35,11.152849999689352,26.36674999985189,2.36412665826101
697,40,12.09789999984423,30.126950000067154,2.4902627729155524
697,45,13.05350000029648,36.01130000060948,2.758746696272384
697,50,14.610700000048382,38.587299999562674,2.641030203852991
697,55,17.51349999995,43.7990999998874,2.5008764667263796
697,60,17.05579999998008,49.36665000013818,2.894420079984277
697,65,19.816749999790773,53.177949999735574,2.68348493069232
697,70,22.48059999965335,60.3953999998339,2.686556408670818
697,75,28.410499999608874,63.346399999772984,2.2296826877613936
697,80,25.29945000060252,69.1641499997786,2.7338203003674555
697,85,29.453149999881134,78.2712499999434,2.6574831554607665
697,90,29.09440000030372,77.76259999991453,2.672768642732029
697,95,30.37910000057309,85.48925000013696,2.814081062260707
697,100,33.15835000012157,89.6746999997049,2.7044379469839757
707,0,0.8337499998560816,1.6233000001193432,1.9469865072258477
707,5,2.3450999997294275,7.53420000000915,3.212741461293092
707,10,3.506299999571638,8.119650000026013,2.315731683260983
707,15,4.923699999835662,11.488999999983207,2.3334078031493943
707,20,6.209199999830162,15.881749999607564,2.5577771693683524
707,25,7.578150000426831,17.63100000016493,2.3265572731038424
707,30,9.581400000115536,23.470300000099087,2.4495689565007277
707,35,11.029100000541803,27.393999999731022,2.4837928750655354
707,40,12.436199999683595,31.93890000011379,2.5682201959542614
707,45,14.750699999694916,38.01105000047755,2.576898045602156
707,50,16.551950000120996,43.6830500002543,2.6391482574521414
707,55,18.595599999571277,48.0298499996934,2.5828609994192564
707,60,17.591450000054465,51.460949999636796,2.9253387298646483
707,65,20.71109999997134,56.27115000061167,2.716956125009755
707,70,22.527949999584962,61.52424999982031,2.731018579185136
707,75,25.00625000038781,65.97735000059402,2.638434391384986
707,80,25.29919999960839,70.9737000001951,2.8053732924872605
707,85,30.251399999997375,76.29115000008824,2.5219047713525606
707,90,31.769549999808078,80.08579999977883,2.5208352022695517
707,95,33.49729999990814,93.0349500004013,2.7773865356508267
707,100,36.622650000026624,106.13984999963577,2.8982023419812224
717,0,0.8279999997284904,1.557649999995192,1.8812198073743494
717,5,2.970000000004802,5.101699999613629,1.7177441076112392
717,10,3.5779999998339918,7.718899999417772,2.1573225264885147
717,15,4.872799999702693,11.446699999851262,2.3491011329317164
717,20,12.589999999818247,29.390999999577616,2.3344718030184204
717,25,16.376900000068417,31.965499999841995,1.951865127081954
717,30,22.047850000035396,40.41360000019267,1.832995053945296
717,35,21.798400000079713,47.00195000032181,2.156211006319268
717,40,29.385350000211474,55.3050000003168,1.88206027833321
717,45,31.446349999896483,66.52095000026748,2.115379050366305
717,50,36.344350000035774,72.21200000003591,1.9868837934910057
717,55,39.02070000003732,80.70609999958833,2.068289395103397
717,60,43.32395000028555,89.38324999962788,2.063137133133954
717,65,47.700849999728234,97.680599999876,2.0477748300173375
717,70,63.99164999993445,105.07905000031315,1.6420743956503823
717,75,58.62234999995053,116.62649999971109,1.989454533975685
717,80,60.33194999963598,122.89999999984502,2.037063280742402
717,85,68.00025000029564,137.16925000017,2.0171874368046243
717,90,72.99234999982218,152.27284999991753,2.0861480689454233
717,95,33.869899999899644,140.26280000007318,4.141222737607397
717,100,34.62214999990465,96.14604999978837,2.77700980441865
727,0,0.8405000003222085,1.6291000001729117,1.9382510405096856
727,5,2.351800000269577,4.651249999824358,1.977740453818864
727,10,3.633549999904062,9.5856999996613,2.6381087366114113
727,15,10.604749999401974,11.324049999984709,1.0678280959591973
727,20,6.744100000105391,15.288549999695533,2.2669518541327407
727,25,8.028549999835377,20.67334999992454,2.574979292692758
727,30,10.798800000429765,22.97939999971277,2.127958661962278
727,35,11.070649999965099,28.990750000502885,2.618703508881076
727,40,12.652800000068964,36.180049999984476,2.8594500821784328
727,45,14.651950000370562,39.0314500000386,2.6639082169302695
727,50,16.89784999962285,41.880700000092475,2.478463236508031
727,55,18.163299999741866,49.780400000145164,2.740713416661765
727,60,18.813499999851047,54.40980000003037,2.892061551569945
727,65,24.181249999855936,61.280899999928806,2.534232101330324
727,70,22.794949999479286,66.29340000017692,2.9082494149665292
727,75,25.513649999538757,70.10005000029196,2.747550820896236
727,80,28.821599999901082,74.86950000020443,2.5976871513191977
727,85,30.04869999949733,81.7383499997959,2.720195882056903
727,90,32.39734999988286,84.78920000015933,2.6171646755202476
727,95,34.34155000013561,94.35639999992418,2.747587106567746
727,100,35.34795000041413,101.17935000016587,2.862382401213662
737,0,0.8466499998576182,1.6658499998811749,1.967578102121682
737,5,3.272249999554333,4.981199999747332,1.5222553290322411
737,10,3.7840999998479674,9.096450000015466,2.403860891726152
737,15,5.5179500004669535,12.15840000031676,2.20342699721597
737,20,6.827749999956723,22.772799999984272,3.335330086797059
737,25,10.125249999418884,20.20310000034442,1.9953186342563327
737,30,10.135549999631621,24.787999999716703,2.445649224819337
737,35,11.699649999627582,30.06904999983817,2.5700811563418835
737,40,19.30460000039602,35.48099999989063,1.8379557203548769
737,45,14.90220000005138,42.41675000048417,2.846341479804185
737,50,18.154950000280223,46.592900000177906,2.5664020005265087
737,55,18.797100000483624,51.520549999622745,2.740877582089641
737,60,20.34925000043586,57.62284999991607,2.831694042713213
737,65,20.548499999677006,62.505400000191,3.041847336845682
737,70,24.799650000204565,67.54105000027266,2.72346787151091
737,75,24.848349999956554,72.96379999979763,2.936363983923488
737,80,28.744449999976496,75.63960000061343,2.6314505930945025
737,85,30.824000000393426,83.65309999999226,2.7138950168350813
737,90,31.22979999989184,90.6552999995256,2.9028459996490397
737,95,34.76520000003802,97.46844999972382,2.803621149874507
737,100,36.9660000001204,102.36135000013746,2.7690675215009484
747,0,0.8565500002077897,1.6583000001446635,1.9360224152032899
747,5,2.3743499996271566,5.150400000275113,2.1691831453171933
747,10,9.183950000078767,9.212100000240753,1.0030651299453661
747,15,5.312950000188721,13.101250000090658,2.4659087700101243
747,20,7.564699999875302,16.431899999588495,2.1721813158300214
747,25,8.702050000010786,21.49650000001202,2.470279991494576
747,30,10.166700000354467,24.90764999993189,2.4499247542529505
747,35,11.551400000371359,30.30224999974962,2.6232534583492435
747,40,13.976050000110263,37.070950000270386,2.652462605670266
747,45,14.831699999831471,41.36519999974553,2.788972268871104
747,50,17.082200000004377,46.90759999948568,2.745992904864342
747,55,25.795150000249123,53.6517499999718,2.0799161857734356
747,60,22.82150000019101,55.645949999870936,2.438312556116171
747,65,23.141650000070513,67.63894999994591,2.922823134899189
747,70,26.3399000004938,69.10969999989902,2.62376470672263
747,75,27.213050000227668,81.05459999933373,2.978519497030124
747,80,29.9606000003223,82.72679999981847,2.761186358047854
747,85,30.453450000095472,90.83229999987452,2.982660421055406
747,90,35.57195000030333,95.84320000021762,2.6943476531199537
747,95,36.127700000179175,104.1282000001047,2.8822261035047423
747,100,37.5325499999235,106.29305000020396,2.8320231372614066
758,0,0.8614999997007544,1.6375500003960042,1.900812537393864
758,5,2.5434999997742125,5.217049999828305,2.0511303323339587
758,10,3.953700000238314,9.109050000006391,2.303930495347986
758,15,5.4869000000508095,13.080349999654572,2.3839235268609684
758,20,7.132849999834434,18.566400000054273,2.6029427228226067
758,25,8.666549999816198,22.584100000131002,2.6058927717038465
758,30,11.722850000296603,26.464199999736593,2.257488579915892
758,35,12.068800000179182,33.20149999990463,2.7510191567854045
758,40,16.11285000035423,37.84174999964307,2.3485447949190337
758,45,15.942600000016682,44.652700000369805,2.8008417698695998
758,50,17.910699999902135,48.086899999816524,2.684814105539106
758,55,18.73390000037034,52.64924999983123,2.8103731737006408
758,60,21.770199999991746,60.077849999743194,2.7596370267506027
758,65,30.418500000450873,65.48974999986967,2.1529579038709654
758,70,26.529750000463537,73.26794999971753,2.7617278714815394
758,75,29.012099999363272,78.92730000003212,2.7204959310689105
758,80,35.1024999999936,86.01744999987204,2.4504650665875003
758,85,32.49714999992648,92.94729999965057,2.8601677377819548
758,90,37.70310000027166,95.96325000075012,2.545235007202556
758,95,37.64129999990473,104.77155000035054,2.7834200731806744
758,100,38.565299999390845,119.60289999979068,3.1013086894612476
768,0,0.8832500002426968,1.7367499999636493,1.9663175765484633
768,5,2.424549999886949,5.135249999966618,2.118021901056304
768,10,4.020899999886751,9.7355000002608,2.4212241041893607
768,15,5.529249999653985,14.192199999797595,2.5667495592866536
768,20,7.915000000139116,21.0359999996399,2.6577384711648975
768,25,10.439050000059067,36.3641999997526,3.4834779026393052
768,30,11.420799999996234,31.20429999989938,2.7322341692271706
768,35,18.816399999650457,34.515399999691,1.8343253757537135
768,40,14.799800000218966,41.312700000162295,2.791436370731433
768,45,16.823249999561085,44.75804999992761,2.6604877179555277
768,50,18.515649999699235,46.225349999986065,2.4965556165047915
768,55,20.78399999982139,56.4515000000938,2.716103733669117
768,60,21.682000000055268,61.86795000030543,2.853424499591722
768,65,26.46995000031893,69.21710000005987,2.6149312710914034
768,70,26.279950000116514,75.36490000029517,2.86777181843805
768,75,29.45860000045286,81.28684999974212,2.759358896841415
768,80,31.418850000136445,85.55084999989049,2.7229147470234896
768,85,33.796849999816914,92.89985000032175,2.748772444793672
768,90,34.8229999999603,100.95230000024458,2.899012147154457
768,95,38.59645000011369,106.5888499997527,2.761623154446555
768,100,40.87595000009969,115.14755000007426,2.8169999718610437
778,0,1.658650000081252,1.9652000000860426,1.1848189792842212
778,5,2.5611000000935746,5.479800000102841,2.1396275037689376
778,10,6.081750000248576,9.040949999871373,1.4865704771655934
778,15,6.7478499995559105,13.162149999971007,1.9505694407607215
778,20,7.474050000382704,18.413199999940844,2.4636174495752647
778,25,9.637449999900127,24.307000000135304,2.5221401927260008
778,30,11.35210000029474,29.25264999976207,2.5768492172375654
778,35,12.25639999984196,34.36245000011695,2.8036332039228515
778,40,15.372549999938201,41.30834999978106,2.6871501474997395
778,45,19.640650000383175,49.13375000023734,2.5016356382950042
778,50,21.593400000256224,53.71134999995775,2.487396611896247
778,55,23.927849999836326,60.450200000104815,2.5263531826101513
778,60,23.022000000310072,68.48280000031082,2.974667709121208
778,65,26.184849999935977,73.57599999977538,2.809869065507546
778,70,28.63259999958245,79.93514999998297,2.7917531066388896
778,75,30.751799999961804,89.83595000017885,2.92132330466153
778,80,33.601249999719585,94.15210000042862,2.8020415907507714
778,85,35.21934999980658,99.43640000028608,2.8233456892541224
778,90,36.23694999987492,108.04134999989401,2.981524383268099
778,95,37.999249999302265,108.59070000014981,2.8577064021564564
778,100,54.81790000021647,129.92379999968762,2.370098088383075
788,0,0.8829500002320856,1.7950999999811756,2.033070954764516
788,5,2.704349999930855,5.388749999383435,1.9926229961067226
788,10,10.266900000260648,21.814100000028702,2.1247017112735977
788,15,5.792050000309246,19.066800000018702,3.2918914717588246
788,20,11.67280000026949,19.76094999963607,1.6929057294890555
788,25,9.478649999891786,23.878850000073726,2.5192247841566404
788,30,12.468450000142184,30.408750000333384,2.4388556717143364
788,35,13.2242499998938,43.743849999827944,3.307851106881618
788,40,16.798600000129227,43.27115000023696,2.575878346999398
788,45,20.898099999612896,87.44470000010551,4.184337332184518
788,50,21.086550000291027,59.523600000375154,2.8228230791454094
788,55,22.175050000441843,61.21214999984659,2.760406402629393
788,60,24.22294999996666,66.10615000045073,2.7290709843574676
788,65,26.6625499998554,71.13574999993943,2.668002497897809
788,70,28.784950000044773,79.22959999996237,2.7524661324698894
788,75,31.48970000029294,86.12334999997984,2.7349688945648465
788,80,34.54714999952557,92.22445000023072,2.6695241141887887
788,85,35.93849999970189,100.36919999993188,2.792804374160425
788,90,38.45969999974841,106.81294999949387,2.7772694534848843
788,95,40.72940000014569,114.61759999974674,2.8141244408053336
788,100,43.536650000078225,120.45804999979737,2.7668194498102388
798,0,0.9046000000125787,1.745649999975285,1.9297479548430372
798,5,2.658849999988888,5.5931499996404455,2.103597419810753
798,10,4.344200000105047,10.030649999862362,2.3089751852170273
798,15,6.987350000144943,13.963650000277994,1.9984185707011008
798,20,7.7978500003155204,19.77214999988064,2.5355899381343074
798,25,10.123399999883986,26.244000000133383,2.5924096647800283
798,30,11.668200000258366,31.29014999967694,2.6816604102590023
798,35,13.467600000240054,37.857899999835354,2.8110353737236444
798,40,15.98229999990508,43.702099999791244,2.7344061868473744
798,45,18.267549999563926,52.20049999979892,2.8575534212877494
798,50,19.543049999811046,59.37109999968016,3.0379649031371354
798,55,25.44659999966825,71.44135000044116,2.807500805662546
798,60,26.85414999996283,73.9794000000984,2.754859118616705
798,65,27.54194999988613,89.42415000046822,3.2468343745028196
798,70,30.041949999940698,82.63884999996662,2.750781823421241
798,75,31.397149999975227,93.8154499999655,2.9880243907501005
798,80,34.43669999978738,98.06814999956258,2.847780129924414
798,85,37.537000000156695,104.4466499997725,2.782498601362296
798,90,40.69585000024745,109.06315000011091,2.679957538654378
798,95,42.09519999994882,117.60084999968967,2.7936878788990827
798,100,43.59764999981053,134.0221499999643,3.0740682124047227
808,0,1.015100000131497,1.7496000000392087,1.7235740319304147
808,5,5.9765999999399355,5.976450000162004,0.9999749021554172
808,10,4.775800000061281,9.454349999941769,1.9796369194313947
808,15,6.189200000335404,15.674900000249181,2.5326213403024185
808,20,8.802750000086235,20.14180000014676,2.288125869750867
808,25,11.455500000010943,26.508800000101473,2.314067478510423
808,30,12.37550000041665,32.674000000042724,2.640216556821355
808,35,14.234200000373676,38.65055000005668,2.715329979840246
808,40,16.62335000037274,44.863900000109425,2.6988483066953086
808,45,18.094399999881716,52.19439999973474,2.8845609691438203
808,50,21.225850000064383,57.74104999954943,2.7203174430882293
808,55,23.836999999730324,64.83385000001363,2.719882955101192
808,60,26.04425000026822,70.87024999964342,2.721147662110199
808,65,27.53634999953647,78.85804999978063,2.863780058036308
808,70,31.822749999719235,85.78255000020363,2.6956359837210946
808,75,34.700050000537885,90.11005000002115,2.596827670237488
808,80,34.53260000060254,100.45910000053482,2.909109073709537
808,85,37.955199999942124,105.1216500004557,2.7696244520017284
808,90,40.93565000039234,113.02365000028658,2.7610078256776993
808,95,42.52600000017992,119.16999999994005,2.8022856605238173
808,100,45.88414999989254,126.45874999952866,2.756044298517567
818,0,0.9387999998580199,1.8124499997611565,1.9306028973532847
818,5,2.8162499997961277,5.85445000024265,2.0788104751589747
818,10,4.617900000084774,10.846749999927852,2.3488490438789777
818,15,6.398800000170013,14.824699999735458,2.316793773729695
818,20,8.532500000001164,20.737849999932223,2.4304541459044118
818,25,10.057100000267383,26.996199999757664,2.6842926886517913
818,30,11.764599999878556,32.50724999952581,2.7631411182582815
818,35,14.564300000074581,38.29215000041586,2.629178882625308
818,40,17.689700000119046,44.901050000135,2.5382595521593263
818,45,17.80934999942474,51.32309999999052,2.881806466920371
818,50,21.692650000204594,59.000299999752315,2.7198290664900715
818,55,24.197650000132853,64.92570000045816,2.6831407182144424
818,60,27.224100000694307,71.84454999969603,2.639005513418763
818,65,29.228649999822665,81.61139999992884,2.7921713798079617
818,70,31.2068499997622,88.94855000016832,2.8502892794641603
818,75,36.09069999993153,95.50130000025092,2.6461470683703032
818,80,35.35349999992832,103.15885000045455,2.9179246750863057
818,85,38.34599999981947,108.72465000011289,2.8353583163987053
818,90,41.753950000384066,117.22279999958118,2.8074661199360285
818,95,42.7593499998693,122.96530000048733,2.875752320857618
818,100,44.456999999965774,130.6704499997977,2.939254785520802
828,0,1.1526999996931409,4.754200000206765,4.124403575494384
828,5,2.7537999994819984,5.876000000171189,2.1337787788788183
828,10,4.589750000377535,10.058700000172394,2.19155727421864
828,15,12.746650000281079,15.466750000086904,1.2133972455308526
828,20,8.768700000018725,20.404750000125205,2.3269983007836545
828,25,10.413699999844539,27.016900000035093,2.594361274132961
828,30,12.122849999741447,32.68855000033,2.6964410184921177
828,35,18.15260000012131,38.77169999987018,2.135875852473534
828,40,17.80125000004773,46.02564999959213,2.5855291060722547
828,45,19.633149999663146,51.24165000006542,2.609955610839045
828,50,22.272549999797775,55.557799999860435,2.4944516905502456
828,55,24.889549999898005,68.30640000043786,2.7443806738457615
828,60,26.84980000003634,73.09600000007777,2.7224038912758695
828,65,29.315999999653286,81.43944999937958,2.7779864238075707
828,70,33.347499999763386,89.89280000014332,2.695638353723102
828,75,36.22285000028569,95.05790000048364,2.6242523710788612
828,80,37.090850000367936,105.83710000037172,2.8534557714186066
828,85,38.8854499997251,115.01025000006848,2.957667970947528
828,90,41.165100000398525,122.14165000023058,2.967116562307589
828,95,45.480700000098295,126.70234999995954,2.7858487226380797
828,100,49.28220000010697,144.9712499997986,2.941655404983624
838,0,1.040499999817257,1.9042499998249693,1.8301297454679604
838,5,2.8023499999108026,6.263350000153878,2.2350348815648426
838,10,4.708499999651394,11.579800000617979,2.4593394927206793
838,15,6.5702000001692795,16.568699999879755,2.5217953790528242
838,20,8.869800000411487,22.78070000011212,2.568344269211851
838,25,11.050749999867548,29.882199999974546,2.7040879578610237
838,30,13.425699999970675,37.57934999975988,2.7990607565968224
838,35,15.821349999896483,43.13400000046386,2.726316022384062
838,40,19.341650000114896,50.633799999559415,2.617863522463628
838,45,21.647550000125193,57.84129999983634,2.671955948802605
838,50,28.116850000060367,66.93729999960851,2.380682757829017
838,55,25.595550000161893,76.93000000017491,3.00560058290165
838,60,26.7852000001767,81.69279999992796,3.049923091833887
838,65,32.06550000004427,86.64665000014793,2.7021767943748984
838,70,40.090499999678286,98.48610000017288,2.456594455069485
838,75,39.45800000019517,127.89334999979474,3.2412527243946005
838,80,42.3616499997479,124.15399999963483,2.9308112408363156
838,85,43.02419999976337,131.92509999998947,3.06629989635403
838,90,48.14064999936818,134.1845500001,2.7873439598730196
838,95,47.286500000154774,145.4690999999002,3.0763346832483704
838,100,48.81095000018831,140.750449999814,2.883583499179405
848,0,1.0220500003015331,1.9033500002478831,1.8622865805844548
848,5,2.88284999987809,10.073500000089552,3.4942851693690415
848,10,5.0822499997593695,10.239199999432458,2.014698214357274
848,15,11.782250000578642,15.883550000125979,1.3480914086312814
848,20,9.294450000197685,22.97869999983959,2.472303363765565
848,25,11.552750000191736,29.161649999878136,2.524217177675805
848,30,16.573349999816855,35.47505000005913,2.1404875900437235
848,35,15.76999999997497,40.535450000334095,2.570415345618163
848,40,23.561050000353134,50.555050000184565,2.1457044571199857
848,45,25.776249999580614,58.19419999988895,2.2576674264423953
848,50,23.4063499997319,65.86870000001,2.814138043768655
848,55,24.69580000024507,72.62184999990495,2.9406559009703788
848,60,28.51379999992787,82.06805000008899,2.8781870532968807
848,65,32.444950000353856,85.98760000040784,2.650261442827621
848,70,32.72740000011254,93.83705000027476,2.8672320440961423
848,75,37.27160000016738,103.8427500002399,2.786109262810654
848,80,39.39419999960592,110.32150000028196,2.8004503201330544
848,85,41.951700000026904,121.08779999971375,2.886362173633872
848,90,48.247449999962555,125.07640000012542,2.5923940021746743
848,95,47.076949999791395,132.3755000003075,2.8118962677253747
848,100,54.06894999987344,142.50970000011876,2.635703116122143
858,0,1.0120000001734295,1.888750000489381,1.8663537551044467
858,5,3.7635499998032174,9.093749999919964,2.4162692140121544
858,10,4.9708000001373875,10.73965000023236,2.160547597959187
858,15,16.286099999888393,15.657099999771162,0.9613781077040212
858,20,9.580649999861635,22.607000000334665,2.3596520069787705
858,25,11.252399999648333,28.916100000060396,2.5697717821055153
858,30,18.980150000516005,34.17635000005248,1.8006364543548572
858,35,16.41505000043253,45.16945000023043,2.7517095591570073
858,40,18.849450000288925,55.445399999825895,2.9414863563115117
858,45,21.87350000031074,58.991299999888724,2.6969300751617564
858,50,24.250999999821943,69.17824999982258,2.852593707489609
858,55,28.9646500004892,73.09154999984457,2.5234743039743304
858,60,32.51025000008667,84.60194999997839,2.602316192577813
858,65,32.96234999970693,91.68730000010328,2.7815765563110175
858,70,35.89944999976069,98.41820000019652,2.7414960396566683
858,75,36.46500000013475,110.38609999968685,3.027179487159713
858,80,39.64574999963588,115.6940000000759,2.918194257925212
858,85,42.168250000486296,124.20019999990473,2.9453486924041763
858,90,46.756599999753234,132.22680000035325,2.8279815042379277
858,95,48.11169999948106,147.71235000034721,3.0701960230451317
858,100,51.86200000025565,148.66629999960423,2.8665747560616905
868,0,1.0446999999658146,2.0062999997207953,1.920455632991717
868,5,3.089449999606586,6.858449999981531,2.2199582452717777
868,10,5.055699999957142,11.822599999959493,2.338469450335209
868,15,7.352000000082626,16.620749999674445,2.2607113709858067
868,20,9.07909999932599,24.30804999994507,2.677363395242881
868,25,11.452950000148121,28.707399999802874,2.506550713958552
868,30,14.510400000290247,37.966949999372446,2.616533658521681
868,35,17.885999999634805,45.86010000048191,2.5640221403006973
868,40,18.987049999395822,49.928450000152225,2.629605441695312
868,45,22.24434999970981,66.67175000029602,2.997244244096401
868,50,25.1980499997444,69.46285000003627,2.7566756158012575
868,55,28.235900000254333,79.4918499996129,2.8152759429979874
868,60,30.855500000143365,82.75305000006483,2.6819545947944556
868,65,31.688100000337727,93.05079999967347,2.9364587967938043
868,70,36.646050000399555,101.86634999990929,2.7797361516124828
868,75,40.50670000060563,110.18834999958926,2.7202499832852785
868,80,42.043550000016694,118.49195000013424,2.818314580954443
868,85,45.42049999963638,124.83800000018164,2.7484946224982343
868,90,48.33890000008978,133.10534999982337,2.7535866558729336
868,95,51.29919999990307,147.14655000034327,2.8683985325428334
868,100,52.55024999996749,159.46050000047762,3.034438466050614
879,0,0.9946999998646788,1.9766999998864776,1.9872323315124079
879,5,3.111350000381208,6.878249999772379,2.210696321188437
879,10,11.280600000191043,12.368600000172592,1.096448770452203
879,15,7.415799999762385,16.14225000002989,2.1767375064790198
879,20,9.615349999876344,26.149149999582733,2.719521390268583
879,25,11.680949999572476,31.923099999403348,2.7329198396167893
879,30,14.337900000555237,36.82649999973364,2.5684723703127745
879,35,16.77514999983032,46.25049999958719,2.7570841393403347
879,40,19.54879999948389,53.32730000009178,2.7279065723471354
879,45,22.639499999968393,59.25404999970851,2.6172861591374033
879,50,25.55530000017825,70.30624999970314,2.7511416418203956
879,55,27.771100000336446,77.68114999998943,2.7971938453661656
879,60,29.83379999977842,85.87089999991804,2.878309166132233
879,65,34.372150000308466,98.04315000019415,2.852400853578094
879,70,36.89494999980525,103.03344999965702,2.7926166047169296
879,75,40.10275000018737,111.18960000021616,2.7726178379212563
879,80,43.12355000001844,117.88174999992407,2.733581766804302
879,85,46.35955000003378,130.83719999985988,2.82222756691479
879,90,49.525099999755184,140.7712499999434,2.842422327277265
879,95,51.82269999977507,145.6862000000001,2.8112429495304654
879,100,52.91865000026519,157.93685000016922,2.9845215250082484
889,0,1.0880499999075255,2.0045999999638298,1.8423785672847781
889,5,3.144649999740068,7.0082500001262815,2.228626397438689
889,10,5.2560999997695035,12.336950000189972,2.3471680524972864
889,15,7.285800000317977,18.348999999489024,2.5184605669505356
889,20,9.683650000170019,25.296849999904225,2.612325930765784
889,25,12.577949999922566,30.281350000223025,2.4074948620728693
889,30,15.412950000154524,39.32299999996758,2.551296150287475
889,35,17.033850000188977,49.249199999849225,2.891254766203932
889,40,19.774349999806873,50.645450000047276,2.5611688880060233
889,45,23.243799999818293,65.41814999991402,2.814434386822526
889,50,26.074099999732425,69.87584999978935,2.679894991601107
889,55,29.14364999969621,79.85880000023826,2.740178392242245
889,60,31.595800000104646,86.97929999971166,2.7528753821528045
889,65,35.13859999975466,97.49384999986432,2.7745513481056454
889,70,36.13844999972571,106.85264999983701,2.9567579683314595
889,75,42.36530000025596,115.94225000044389,2.736726755144975
889,80,43.78760000008697,124.41254999976081,2.841273556886281
889,85,46.71519999965312,133.64754999975048,2.8609007346804223
889,90,49.57955000008951,143.4563499997239,2.8934580890602053
889,95,52.93234999953711,152.9013499998655,2.888618207980613
889,100,55.69569999943269,155.00139999994644,2.7830047921388053
899,0,1.0520000000724394,2.067700000225159,1.9654942966566347
899,5,3.7148000001252512,7.143550000364485,1.9229972004209182
899,10,5.403699999988021,13.037700000040786,2.412735718131963
899,15,8.945000000494474,17.707249999602936,1.9795695917969918
899,20,10.16475000005812,25.04555000041364,2.4639612386207665
899,25,12.197250000099302,30.592950000027486,2.50818422183512
899,30,14.962549999381736,41.53184999995574,2.7757200478308754
899,35,17.809399999805464,48.12114999958794,2.7020084899049706
899,40,19.42575000020952,55.267300000195974,2.845053601513449
899,45,23.046400000112044,64.96510000033595,2.8188827756187567
899,50,25.179649999699905,75.73389999970459,3.0077423634008893
899,55,31.36210000002393,82.35525000054622,2.6259481986373165
899,60,32.48539999958666,91.60444999997708,2.8198652318008284
899,65,35.25730000001204,98.81650000033915,2.8027245421602167
899,70,39.21470000022964,109.04669999990801,2.7807607861151413
899,75,41.99244999972507,120.7543499995154,2.8756204984540314
899,80,44.878199999857316,140.3395500001352,3.1271207401495915
899,85,46.63954999978159,141.40575000010358,3.031884956024785
899,90,51.08380000001489,144.93945000003805,2.837287946472185
899,95,53.21605000017371,155.24814999980663,2.9173181774915626
899,100,56.04940000011993,162.57660000019314,2.9005948324129296
909,0,1.0621499995977501,2.102850000028411,1.9798051130488044
909,5,3.241850000449631,7.536950000030629,2.324891651058897
909,10,5.537049999929877,13.345799999569863,2.4102726180437015
909,15,7.704549999743904,19.133700000111276,2.483428623442936
909,20,10.310000000117725,24.942750000263914,2.4192774005799325
909,25,13.203900000462454,32.85234999975728,2.4880792795012576
909,30,16.735650000555324,37.13739999966492,2.2190593134077625
