algorithm,execution_time_ms,peak_memory_kb,vertices_visited,success,trial,nodes,edges,graph_type,classification,density_percent
DFS_Base,0.18599999748403206,1.609375,50,True,2,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
DFS_Base,0.18540000019129366,1.609375,50,True,3,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
DFS_Base,0.18220000492874533,1.609375,50,True,4,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
DFS_Base,0.18450000061420724,1.609375,50,True,5,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
BFS_Base,0.1255999959539622,1.3203125,50,True,1,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
BFS_Base,0.12010000500595197,1.3203125,50,True,2,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
BFS_Base,0.11810000432888046,1.3203125,50,True,3,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
BFS_Base,0.11890000314451754,1.3203125,50,True,4,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
BFS_Base,0.11900000390596688,1.3203125,50,True,5,50,98,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=50; E=98; fill=8.00%,8.0
DFS_Base,0.31599999783793464,1.515625,50,True,1,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
DFS_Base,0.2386999985901639,1.515625,50,True,2,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
DFS_Base,0.454699998954311,1.515625,50,True,3,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
DFS_Base,0.3812000068137422,1.515625,50,True,4,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
DFS_Base,0.22470000112662092,1.515625,50,True,5,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
BFS_Base,0.1621000046725385,1.1953125,50,True,1,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
BFS_Base,0.1405000002705492,1.1953125,50,True,2,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
BFS_Base,0.17220000154338777,1.1953125,50,True,3,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
BFS_Base,0.189200000022538,1.1953125,50,True,4,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
BFS_Base,0.19619999511633068,1.1953125,50,True,5,50,85,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=50; E=85; fill=6.94%,6.94
DFS_Base,0.552699995751027,3.953125,50,True,1,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
DFS_Base,0.4365999993751757,3.953125,50,True,2,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
DFS_Base,0.4197000016574748,3.953125,50,True,3,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
DFS_Base,0.5120999994687736,3.953125,50,True,4,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
DFS_Base,0.6604000009247102,3.953125,50,True,5,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
BFS_Base,0.520099994901102,1.2890625,50,True,1,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
BFS_Base,0.5030000029364601,1.2890625,50,True,2,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
BFS_Base,0.5087999961688183,1.2890625,50,True,3,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
BFS_Base,0.4826000003959052,1.2890625,50,True,4,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
BFS_Base,0.5028000014135614,1.2890625,50,True,5,50,370,weighted_graph,weighted_graph; connected; medium; weighted; undirected; V=50; E=370; fill=30.20%,30.2
DFS_Base,0.890900002559647,4.328125,50,True,1,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
DFS_Base,0.8478000017930754,4.328125,50,True,2,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
DFS_Base,0.5574000024353154,4.328125,50,True,3,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
DFS_Base,0.45250000403029844,4.328125,50,True,4,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
DFS_Base,0.4200999974273145,4.328125,50,True,5,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
BFS_Base,0.29150000045774505,1.2890625,50,True,1,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
BFS_Base,0.4509000063990243,1.2890625,50,True,2,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
BFS_Base,0.326899993524421,1.2890625,50,True,3,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
BFS_Base,0.2711000051931478,1.2890625,50,True,4,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
BFS_Base,0.6706999993184581,1.2890625,50,True,5,50,410,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=50; E=410; fill=33.47%,33.47
DFS_Base,0.17920000391313806,1.328125,50,True,1,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
DFS_Base,0.1871999993454665,1.328125,50,True,2,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
DFS_Base,0.17020000086631626,1.328125,50,True,3,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
DFS_Base,0.1674999948590994,1.328125,50,True,4,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
DFS_Base,0.2151000007870607,1.328125,50,True,5,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
BFS_Base,0.39030000334605575,1.2578125,50,True,1,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
BFS_Base,0.3062999967369251,1.2578125,50,True,2,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
BFS_Base,0.225800002226606,1.2578125,50,True,3,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
BFS_Base,0.23430000146618113,1.2578125,50,True,4,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
BFS_Base,0.2161999946110882,1.2578125,50,True,5,50,47,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=50; E=47; fill=3.84%,3.84
DFS_Base,1.78310000046622,8.015625,100,True,1,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
DFS_Base,1.9479999973555095,8.015625,100,True,2,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
DFS_Base,3.9905000012367964,8.015625,100,True,3,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
DFS_Base,2.619599996251054,8.015625,100,True,4,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
DFS_Base,2.3435999974026345,8.015625,100,True,5,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
BFS_Base,1.3946999970357865,2.3828125,100,True,1,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
BFS_Base,0.8249000020441599,2.3828125,100,True,2,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
BFS_Base,1.337599998805672,2.3828125,100,True,3,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
BFS_Base,1.3289999988046475,2.3828125,100,True,4,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
BFS_Base,2.0417000050656497,2.3828125,100,True,5,100,787,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=100; E=787; fill=15.90%,15.9
DFS_Base,10.850699996808544,30.671875,100,True,1,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
DFS_Base,8.492799999658018,30.671875,100,True,2,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
DFS_Base,9.165100003883708,30.671875,100,True,3,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
DFS_Base,9.089799998037051,30.671875,100,True,4,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
DFS_Base,7.815900004061405,30.671875,100,True,5,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
BFS_Base,3.4995000023627654,2.4140625,100,True,1,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
BFS_Base,4.512499996053521,2.4140625,100,True,2,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
BFS_Base,5.848599997989368,2.4140625,100,True,3,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
BFS_Base,2.943699997558724,2.4140625,100,True,4,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
BFS_Base,5.309399995894637,2.4140625,100,True,5,100,3468,dense_graph,dense_graph; connected; dense; unweighted; undirected; V=100; E=3468; fill=70.06%,70.06
DFS_Base,0.42969999776687473,2.140625,100,True,1,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
DFS_Base,0.39680000190855935,2.140625,100,True,2,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
DFS_Base,0.39090000063879415,2.140625,100,True,3,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
DFS_Base,0.5591000008280389,2.140625,100,True,4,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
DFS_Base,0.9073999972315505,2.140625,100,True,5,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
BFS_Base,0.2701999983401038,2.0703125,100,True,1,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
BFS_Base,0.2758999980869703,2.0703125,100,True,2,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
BFS_Base,0.2553000012994744,2.0703125,100,True,3,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
BFS_Base,0.23860000510467216,2.0703125,100,True,4,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
BFS_Base,0.2494000000297092,2.0703125,100,True,5,100,99,tree,tree; connected; sparse; unweighted; undirected; V=100; E=99; fill=2.00%,2.0
DFS_Base,0.4291000004741363,2.109375,100,True,1,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
DFS_Base,0.6611999997403473,2.109375,100,True,2,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
DFS_Base,0.4093999959877692,2.109375,100,True,3,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
DFS_Base,0.40520000038668513,2.109375,100,True,4,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
DFS_Base,0.39799999649403617,2.109375,100,True,5,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
BFS_Base,0.2736999958870001,2.0390625,100,True,1,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
BFS_Base,0.2795999971567653,2.0390625,100,True,2,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
BFS_Base,0.27769999724114314,2.0390625,100,True,3,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
BFS_Base,0.27179999597137794,2.0390625,100,True,4,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
BFS_Base,0.2722999997786246,2.0390625,100,True,5,100,100,cyclic_graph,cyclic_graph; connected; sparse; unweighted; undirected; V=100; E=100; fill=2.02%,2.02
DFS_Base,1.1674000052153133,7.328125,100,True,1,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
DFS_Base,1.847200001066085,7.328125,100,True,2,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
DFS_Base,2.547500000218861,7.328125,100,True,3,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
DFS_Base,2.5440000026719645,7.328125,100,True,4,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
DFS_Base,2.4759000007179566,7.328125,100,True,5,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
BFS_Base,1.9820000015897676,2.2578125,100,True,1,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
BFS_Base,1.8588999955682084,2.2578125,100,True,2,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
BFS_Base,1.6680999979143962,2.2578125,100,True,3,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
BFS_Base,1.883500000985805,2.2578125,100,True,4,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
BFS_Base,0.7998000000952743,2.2578125,100,True,5,100,757,bipartite_graph,bipartite_graph; connected; sparse; unweighted; undirected; V=100; E=757; fill=15.29%,15.29
DFS_Base,6.67280000197934,42.921875,100,True,1,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
DFS_Base,12.803400000848342,42.921875,100,True,2,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
DFS_Base,10.226500002318062,42.921875,100,True,3,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
DFS_Base,11.383000004570931,42.921875,100,True,4,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
DFS_Base,6.62200000078883,42.921875,100,True,5,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
BFS_Base,4.603900000802241,2.4140625,100,True,1,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
BFS_Base,6.829099998867605,2.4140625,100,True,2,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
BFS_Base,9.213999997882638,2.4140625,100,True,3,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
BFS_Base,9.31000000127824,2.4140625,100,True,4,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
BFS_Base,9.285100000852253,2.4140625,100,True,5,100,4950,complete_graph,complete_graph; connected; dense; unweighted; undirected; V=100; E=4950; fill=100.00%,100.0
DFS_Base,1.3263000000733882,2.921875,100,True,1,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
DFS_Base,0.9362999990116805,2.921875,100,True,2,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
DFS_Base,0.9128000019700266,2.921875,100,True,3,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
DFS_Base,1.2145000000600703,2.921875,100,True,4,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
DFS_Base,0.9030000001075678,2.921875,100,True,5,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
BFS_Base,0.6298999942373484,2.4140625,100,True,1,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
BFS_Base,0.643899998976849,2.4140625,100,True,2,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
BFS_Base,0.6212000007508323,2.4140625,100,True,3,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
BFS_Base,2.3392000002786517,2.4140625,100,True,4,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
BFS_Base,0.3124000068055466,2.4140625,100,True,5,100,198,wheel_graph,wheel_graph; connected; sparse; unweighted; undirected; V=100; E=198; fill=4.00%,4.0
DFS_Base,0.5473999990499578,2.796875,100,True,1,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
DFS_Base,0.6499000010080636,2.796875,100,True,2,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
DFS_Base,0.5165999973542057,2.796875,100,True,3,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
DFS_Base,0.5557999975280836,2.796875,100,True,4,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
DFS_Base,0.5196999991312623,2.796875,100,True,5,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
BFS_Base,0.32920000376179814,2.0703125,100,True,1,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
BFS_Base,0.32640000426908955,2.0703125,100,True,2,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
BFS_Base,0.3149999974993989,2.0703125,100,True,3,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
BFS_Base,0.33089999487856403,2.0703125,100,True,4,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
BFS_Base,0.3269000008003786,2.0703125,100,True,5,100,180,grid_planar,grid_planar; connected; sparse; unweighted; undirected; V=100; E=180; fill=3.64%,3.64
DFS_Base,2.7211999986320734,13.046875,100,True,1,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
DFS_Base,2.3094999996828847,13.046875,100,True,2,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
DFS_Base,4.403499995532911,13.046875,100,True,3,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
DFS_Base,4.310899996198714,13.046875,100,True,4,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
DFS_Base,4.251500002283137,13.046875,100,True,5,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
BFS_Base,2.712200002861209,2.3828125,100,True,1,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
BFS_Base,1.3349000000744127,2.3828125,100,True,2,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
BFS_Base,1.6455000004498288,2.3828125,100,True,3,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
BFS_Base,3.163599998515565,2.3828125,100,True,4,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
BFS_Base,2.07570000202395,2.3828125,100,True,5,100,1428,weighted_graph,weighted_graph; connected; sparse; weighted; undirected; V=100; E=1428; fill=28.85%,28.85
DFS_Base,3.700499997648876,14.453125,100,True,1,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
DFS_Base,4.614400000718888,14.453125,100,True,2,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
DFS_Base,4.458600000361912,14.453125,100,True,3,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
DFS_Base,4.576999999699183,14.453125,100,True,4,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
DFS_Base,4.4316999992588535,14.453125,100,True,5,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
BFS_Base,1.894900000479538,2.3828125,100,True,1,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
BFS_Base,1.5786000003572553,2.3828125,100,True,2,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
BFS_Base,2.3578999971505255,2.3828125,100,True,3,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
BFS_Base,2.83320000016829,2.3828125,100,True,4,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
BFS_Base,1.5296999990823679,2.3828125,100,True,5,100,1544,strip_weights,strip_weights; connected; medium; unweighted; undirected; V=100; E=1544; fill=31.19%,31.19
DFS_Base,0.4084000029251911,2.203125,100,True,1,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
DFS_Base,0.5097000030218624,2.203125,100,True,2,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
DFS_Base,0.6165000013425015,2.203125,100,True,3,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
DFS_Base,0.40100000478560105,2.203125,100,True,4,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
DFS_Base,0.7800000021234155,2.203125,100,True,5,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
BFS_Base,0.26760000037029386,2.1328125,100,True,1,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
BFS_Base,0.29749999521300197,2.1328125,100,True,2,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
BFS_Base,0.38269999640760943,2.1328125,100,True,3,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
BFS_Base,0.2697000018088147,2.1328125,100,True,4,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
BFS_Base,0.2573000019765459,2.1328125,100,True,5,100,97,disconnected_graph,disconnected_graph; disconnected; sparse; unweighted; undirected; V=100; E=97; fill=1.96%,1.96
DFS_Base,6.761299999197945,26.046875,200,True,1,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
DFS_Base,11.665799996990245,26.046875,200,True,2,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
DFS_Base,11.305899999570101,26.046875,200,True,3,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
DFS_Base,6.790599996747915,26.046875,200,True,4,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
DFS_Base,11.06900000013411,26.046875,200,True,5,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
BFS_Base,15.870199997152667,4.2265625,200,True,1,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
BFS_Base,10.734100003901403,4.2265625,200,True,2,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
BFS_Base,10.574399995675776,4.2265625,200,True,3,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
BFS_Base,13.011000002734363,4.2265625,200,True,4,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
BFS_Base,6.372199997713324,4.2265625,200,True,5,200,2897,simple_graph,simple_graph; connected; sparse; unweighted; undirected; V=200; E=2897; fill=14.56%,14.56
DFS_Base,61.00230000447482,122.046875,200,True,1,200,13898,dense_graph,dense_graph; connected; medium; unweighted; undirected; V=200; E=13898; fill=69.84%,69.84
DFS_Base,45.37719999643741,122.046875,200,True,2,200,13898,dense_graph,dense_graph; connected; medium; unweighted; undirected; V=200; E=13898; fill=69.84%,69.84
DFS_Base,106.89070000080392,122.046875,200,True,3,200,13898,dense_graph,dense_graph; connected; medium; unweighted; undirected; V=200; E=13898; fill=69.84%,69.84
DFS_Base,82.92239999718731,122.046875,200,True,4,200,13898,dense_graph,dense_graph; connected; medium; unweighted; undirected; V=200; E=13898; fill=69.84%,69.84
