algorithm,execution_time_ms,peak_memory_kb,vertices_visited,success,trial,nodes,edges,graph_type,classification,density_percent
DFS_Optimized,3.9180000021588057,94.203125,200,True,2,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
DFS_Optimized,12.999200000194833,94.203125,200,True,3,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
DFS_Optimized,2.199500006099697,94.203125,200,True,4,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
DFS_Optimized,3.9448999959859066,94.203125,200,True,5,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
BFS_Optimized,1.5004000015323982,12.3828125,200,True,1,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
BFS_Optimized,1.2815999943995848,12.3828125,200,True,2,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
BFS_Optimized,1.2791999979526736,12.3828125,200,True,3,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
BFS_Optimized,1.5803999995114282,12.3828125,200,True,4,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
BFS_Optimized,0.8484999998472631,12.3828125,200,True,5,200,9950,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=200; E=9950; fill=50.00%,50
DFS_Optimized,3.4761999995680526,128.6953125,200,True,1,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
DFS_Optimized,2.86210000194842,128.6953125,200,True,2,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
DFS_Optimized,2.8018000011797994,128.6953125,200,True,3,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
DFS_Optimized,7.808800000930205,128.6953125,200,True,4,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
DFS_Optimized,2.8835999983130023,128.6953125,200,True,5,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
BFS_Optimized,1.4563000004272908,12.3828125,200,True,1,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
BFS_Optimized,1.375600004394073,12.3828125,200,True,2,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
BFS_Optimized,1.1626000050455332,12.3828125,200,True,3,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
BFS_Optimized,1.1599999997997656,12.3828125,200,True,4,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
BFS_Optimized,1.1508000025060028,12.3828125,200,True,5,200,14925,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=200; E=14925; fill=75.00%,75
DFS_Optimized,18.164699999033473,179.0703125,200,True,1,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
DFS_Optimized,7.117799999832641,179.0703125,200,True,2,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
DFS_Optimized,6.8728000042028725,179.0703125,200,True,3,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
DFS_Optimized,7.191299999249168,179.0703125,200,True,4,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
DFS_Optimized,7.436899999447633,179.0703125,200,True,5,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
BFS_Optimized,5.498500002431683,12.3828125,200,True,1,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
BFS_Optimized,2.9789999971399084,12.3828125,200,True,2,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
BFS_Optimized,3.228000001399778,12.3828125,200,True,3,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
BFS_Optimized,2.4055000030784868,12.3828125,200,True,4,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
BFS_Optimized,2.6948000013362616,12.3828125,200,True,5,200,19900,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=200; E=19900; fill=100.00%,100
DFS_Optimized,4.808700003195554,82.03125,500,True,1,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
DFS_Optimized,3.1737999961478636,42.953125,500,True,2,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
DFS_Optimized,2.7904000016860664,42.953125,500,True,3,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
DFS_Optimized,4.659400001401082,42.953125,500,True,4,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
DFS_Optimized,2.91099999594735,42.953125,500,True,5,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
BFS_Optimized,24.52929999708431,42.953125,500,True,1,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
BFS_Optimized,3.7903999982518144,42.953125,500,True,2,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
BFS_Optimized,1.9128000058117323,42.953125,500,True,3,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
BFS_Optimized,1.89939999836497,42.953125,500,True,4,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
BFS_Optimized,1.9218000015825965,42.953125,500,True,5,500,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=500; E=0; fill=0.00%,0
DFS_Optimized,8.127799999783747,313.671875,500,True,1,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
DFS_Optimized,6.347199996525887,313.671875,500,True,2,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
DFS_Optimized,6.575899999006651,313.671875,500,True,3,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
DFS_Optimized,41.14040000422392,313.671875,500,True,4,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
DFS_Optimized,5.993999999191146,313.671875,500,True,5,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
BFS_Optimized,2.6837999976123683,43.3671875,500,True,1,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
BFS_Optimized,3.7710999968112446,43.3671875,500,True,2,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
BFS_Optimized,16.487499997310806,43.3671875,500,True,3,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
BFS_Optimized,12.419799997587688,43.3671875,500,True,4,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
BFS_Optimized,6.904900001245551,43.3671875,500,True,5,500,31188,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=500; E=31188; fill=25.00%,25
DFS_Optimized,15.334199997596443,531.078125,500,True,1,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
DFS_Optimized,34.723299999313895,531.078125,500,True,2,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
DFS_Optimized,21.98569999745814,531.078125,500,True,3,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
DFS_Optimized,16.38910000474425,531.078125,500,True,4,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
DFS_Optimized,34.78239999822108,531.078125,500,True,5,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
BFS_Optimized,7.891099994594697,43.3671875,500,True,1,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
BFS_Optimized,8.207500002754387,43.3671875,500,True,2,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
BFS_Optimized,5.7487000012770295,43.3671875,500,True,3,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
BFS_Optimized,33.690399999613874,43.3671875,500,True,4,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
BFS_Optimized,7.297300006030127,43.3671875,500,True,5,500,62375,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=500; E=62375; fill=50.00%,50
DFS_Optimized,55.13309999514604,825.046875,500,True,1,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
DFS_Optimized,30.80950000003213,825.046875,500,True,2,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
DFS_Optimized,72.25619999371702,825.046875,500,True,3,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
DFS_Optimized,41.68310000386555,825.046875,500,True,4,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
DFS_Optimized,32.236099999863654,825.046875,500,True,5,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
BFS_Optimized,12.280499999178573,43.3671875,500,True,1,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
BFS_Optimized,12.978699996892828,43.3671875,500,True,2,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
BFS_Optimized,8.235099994635675,43.3671875,500,True,3,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
BFS_Optimized,19.53710000088904,43.3671875,500,True,4,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
BFS_Optimized,8.096599995042197,43.3671875,500,True,5,500,93562,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=500; E=93562; fill=75.00%,75
DFS_Optimized,30.559300001186784,1026.6640625,500,True,1,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
DFS_Optimized,57.928300004277844,1026.6640625,500,True,2,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
DFS_Optimized,50.014299995382316,1026.6640625,500,True,3,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
DFS_Optimized,122.73350000032224,1026.6640625,500,True,4,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
DFS_Optimized,36.89160000067204,1026.6640625,500,True,5,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
BFS_Optimized,33.33639999618754,43.3671875,500,True,1,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
BFS_Optimized,33.770299996831454,43.3671875,500,True,2,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
BFS_Optimized,16.560299998673145,43.3671875,500,True,3,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
BFS_Optimized,9.207900002365932,43.3671875,500,True,4,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
BFS_Optimized,11.892999995325226,43.3671875,500,True,5,500,124750,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=500; E=124750; fill=100.00%,100
DFS_Optimized,12.972999997145962,131.9140625,1000,True,1,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
DFS_Optimized,2.6797000027727336,42.953125,1000,True,2,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
DFS_Optimized,2.7412999988882802,42.953125,1000,True,3,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
DFS_Optimized,2.7417000019340776,42.953125,1000,True,4,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
DFS_Optimized,4.6835000030114315,42.953125,1000,True,5,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
BFS_Optimized,3.9137000057962723,42.953125,1000,True,1,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
BFS_Optimized,5.460199994558934,42.953125,1000,True,2,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
BFS_Optimized,7.431300000462215,42.953125,1000,True,3,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
BFS_Optimized,13.32840000395663,42.953125,1000,True,4,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
BFS_Optimized,4.366900000604801,42.953125,1000,True,5,1000,0,density_fill,Fill 0%; disconnected; sparse; unweighted; undirected; V=1000; E=0; fill=0.00%,0
DFS_Optimized,47.91560000012396,1032.890625,1000,True,1,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
DFS_Optimized,66.1093999951845,1032.890625,1000,True,2,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
DFS_Optimized,81.14750000095228,1032.890625,1000,True,3,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
DFS_Optimized,62.83659999462543,1032.890625,1000,True,4,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
DFS_Optimized,43.46730000543175,1032.890625,1000,True,5,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
BFS_Optimized,18.844899997930042,49.6015625,1000,True,1,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
BFS_Optimized,13.370499997108709,49.6015625,1000,True,2,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
BFS_Optimized,15.781199996126816,49.6015625,1000,True,3,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
BFS_Optimized,19.71590000175638,49.6015625,1000,True,4,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
BFS_Optimized,9.922600002028048,49.6015625,1000,True,5,1000,124875,density_fill,Fill 25%; connected; sparse; unweighted; undirected; V=1000; E=124875; fill=25.00%,25
DFS_Optimized,136.24610000260873,2050.171875,1000,True,1,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
DFS_Optimized,92.30349999415921,2050.171875,1000,True,2,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
DFS_Optimized,71.21270000061486,2050.171875,1000,True,3,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
DFS_Optimized,96.2299000020721,2050.171875,1000,True,4,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
DFS_Optimized,151.13800000108313,2050.171875,1000,True,5,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
BFS_Optimized,40.57539999485016,49.6015625,1000,True,1,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
BFS_Optimized,46.07340000075055,49.6015625,1000,True,2,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
BFS_Optimized,37.389400000392925,49.6015625,1000,True,3,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
BFS_Optimized,34.861000000091735,49.6015625,1000,True,4,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
BFS_Optimized,37.32489999674726,49.6015625,1000,True,5,1000,249750,density_fill,Fill 50%; connected; medium; unweighted; undirected; V=1000; E=249750; fill=50.00%,50
DFS_Optimized,151.87850000074832,3256.6328125,1000,True,1,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
DFS_Optimized,215.32420000585262,3256.6328125,1000,True,2,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
DFS_Optimized,146.53150000231108,3256.6328125,1000,True,3,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
DFS_Optimized,152.15470000111964,3256.6328125,1000,True,4,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
DFS_Optimized,166.63349999726051,3256.6328125,1000,True,5,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
BFS_Optimized,123.50689999584574,49.6015625,1000,True,1,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
BFS_Optimized,89.51689999958035,49.6015625,1000,True,2,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
BFS_Optimized,53.50340000586584,49.6015625,1000,True,3,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
BFS_Optimized,41.63960000005318,49.6015625,1000,True,4,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
BFS_Optimized,67.94139999692561,49.6015625,1000,True,5,1000,374625,density_fill,Fill 75%; connected; dense; unweighted; undirected; V=1000; E=374625; fill=75.00%,75
DFS_Optimized,249.84950000362005,4110.8203125,1000,True,1,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
DFS_Optimized,253.84979999944335,4110.8203125,1000,True,2,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
DFS_Optimized,160.57829999772366,4110.8203125,1000,True,3,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
DFS_Optimized,189.89800000417745,4110.8203125,1000,True,4,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
DFS_Optimized,222.9181000002427,4110.8203125,1000,True,5,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
BFS_Optimized,130.57770000159508,49.6015625,1000,True,1,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
BFS_Optimized,64.91280000045663,49.6015625,1000,True,2,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
BFS_Optimized,61.42330000147922,49.6015625,1000,True,3,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
BFS_Optimized,49.42210000444902,49.6015625,1000,True,4,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
BFS_Optimized,49.534900004800875,49.6015625,1000,True,5,1000,499500,density_fill,Fill 100%; connected; dense; unweighted; undirected; V=1000; E=499500; fill=100.00%,100
